"unidades","tiempo"
45.702350994572,3000.613582969968
49.496828741394,2902.31091961795
41.4846312603913,2199.63245635328
29.294345213566,1371.27996356299
20.8523059729487,953.487284250604
33.1048440071754,1554.10307481347
18.965104513336,818.43444353157
21.2132802698761,874.263825402647
42.1256345463917,2358.89183515266
18.8221087562852,883.409579921389
45.5765032442287,2622.26174346452
12.9269181168638,579.128584217881
10.163138457574,686.085747965876
11.2306893453933,664.491229823929
45.731814217288,2592.61186814912
44.5115498732775,2444.2711625268
13.9770391397178,704.980079606741
21.4689254178666,932.818348310015
13.702350994572,709.613582969968
25.6237436202355,1216.75744661919
17.7637056796812,792.642576895072
6.39234574045986,562.027844984561
14.718338905368,767.087077828682
8.07177402311936,562.457022578676
25.3330269129947,1098.33799181293
18.8857503118925,854.831567393484
9.26807608921081,580.502998887315
4.86973377410322,507.814691350688
42.2185970121063,2313.64679279127
8.60765518154949,587.911875320381
1.24822614016011,499.852033330548
28.6481266259216,1314.09033994486
50.6481266259216,4000.09303903087
11.582193186041,685.066480786708
19.2560929106548,858.411778983969
7.49353705905378,574.145240692118
27.5984786334448,1238.60252658548
13.9083037502132,618.81059721155
27.0938371657394,1244.09303903087
48.6362651339732,2915.4306886515
34.8733246792108,1716.14573904673
24.5093015371822,1131.2764426662
23.6295060138218,1041.09683470788
12.1492955018766,635.648790658062
26.3139911112376,1103.20817347545
49.926306749694,2997.4270406214
48.3226077398285,2816.07899012279
21.2007880560122,939.645784248108
12.879187904764,637.040934043869
49.7155617922544,2986.44540922771
9.26832335535437,625.350305950123
37.9017665982246,1923.25840146796
2.97183197690174,534.821483774975
9.29009488318115,682.187740132269
31.8484613206238,1550.04970079167
32.0946107036434,1512.65867574435
33.1208560266532,1614.5876073142
20.4982707742602,914.846274437542
19.1975088440813,848.151563619496
21.5627039084211,971.303422936966
3.18598489975557,571.600590861046
15.2927931747399,757.505021357334
48.46507885959,2875.27868373144
9.03931171633303,584.806080701743
40.7574932090938,2246.83592567226
31.643712928053,1461.51315336946
18.0835523060523,842.973811663874
14.0751602477394,678.819184742396
36.063907679636,1749.4673803394
4.61922155227512,499.230951956866
7.75047125061974,542.41720265957
44.6107180439867,2535.06543580557
49.5521403499879,2936.37803545068
22.1297272946686,1026.71225590902
17.2074791858904,750.714020435073
8.10299392323941,588.938590164317
44.9058938305825,2524.17995221444
11.7289848159999,641.611145746219
26.584515243303,1198.82980047989
39.8977275472134,2137.40939788036
13.2736264262348,700.629273816707
18.5878387768753,687.647820360139
13.731559086591,618.277670657663
30.3170012426563,1358.47568943997
2.36963037168607,505.147996097402
32.709003041964,1628.70751462001
46.5953348320909,2641.59698722702
32.176818093285,1561.07416231457
14.9778665974736,730.415715158382
8.57051705243066,566.370027017692
32.005826686509,1454.02605870366
15.0851600221358,792.848885243666
19.3044667132199,956.292353354032
23.1807871721685,1138.85110337243
7.68411456374452,519.638519480234
34.8117844900116,1723.06968745734
23.2880180818029,1021.41209592746
13.6747385025956,659.045027794285
2.22975180950016,468.667798199096
28.4380601835437,1342.87062977446
23.5381464939564,1061.68734652255
37.5931669492275,1944.18373554878
12.9986057523638,645.264083164211
35.5441914522089,1772.80847483305
16.4098032517359,777.496900323548
19.8386504198425,862.231718317752
10.7673202524893,669.311856279343
9.32275748346001,572.570272364896
47.1148713608272,2737.98959290039
31.7066905088723,1396.05489189224
30.8564284699969,1395.98840277094
26.7656120820902,1256.78624591144
45.536580553744,2640.75193725147
18.209575349465,823.006241858039
35.9638462192379,1941.06464134655
28.1292576575652,1380.80762623073
33.2166912150569,1627.34863944844
6.82601112639531,577.358267914324
9.75916578900069,645.251319306327
16.5703597827815,793.676231816225
47.1122785005718,2709.29225305849
2.0985032315366,504.679762983327
21.936052502133,1033.0856179728
25.5003382917494,1190.10694117962
6.11497607314959,556.24311716985
7.89182576118037,614.878755902334
19.9758129892871,874.657586795892
47.368297202047,2702.68857449182
29.7266953857616,1416.19235657213
34.729094710201,1727.23086931594
6.89003493171185,509.773715254896
11.7874840041623,551.678276833933
16.6731833014637,824.810821000585
38.8839692575857,1968.79336823672
12.7184165990911,638.008547288633
19.1209784359671,905.316384819199
7.13605603668839,541.481606424922
39.6230008685961,2141.5313086972
15.2560850605369,708.486163230468
20.3601792338304,986.700527630952
0.960200105328113,500.683043391456
35.3849690756761,1744.28039462688
17.5984656088986,833.062270945336
16.0111949779093,687.628354323295
12.4463421176188,658.56316768864
5.0472125178203,505.201817180418
31.3177841599099,1477.90872600396
36.2263154587708,1926.61008557978
41.5873159305193,2194.69398646551
12.1732957079075,695.886677966477
24.3739791796543,1142.05159087425
34.0074227191508,1667.12945490004
32.1520313504152,1511.34938445206
26.0892166756094,1187.80922352169
48.1258916901425,2866.45860868812
32.6795539469458,1639.89784189363
47.0252575003542,2727.40212013568
43.7572325579822,2477.69409693973
43.1744223227724,2303.65283747647
45.7681879983284,2624.12676538607
8.86875373544171,614.22892636212
11.2912993994541,614.830253640342
45.2753337332979,2575.49966740075
37.1397871640511,1920.4065336572
21.9214505748823,981.804065431313
12.7948274021037,667.52560545233
1.12548617180437,455.166913145399
34.2217209748924,1621.05956524758
9.461660659872,543.534355716507
10.2607785840519,585.319115012583
37.531269271858,1964.13053708339
8.24632698204368,639.824281886016
27.534073474817,1259.58829459077
14.5623251795769,710.551836623799
38.5132151306607,1971.97429890419
48.5523747629486,2851.19564463984
41.4535285672173,2267.60897500542
31.6032123984769,1481.18280530513
23.0004050186835,1002.30732418769
38.5909586912021,1921.47933865543
44.1531594377011,2422.04262929533
11.9604373699985,614.938228904857
32.6456016278826,1550.98412606188
20.3773962915875,943.863376350145
6.81020154152066,590.190030077309
27.9786241822876,1397.12001895215
46.4699893142097,2653.57451062211
0.0502387760207057,449.691082211334
41.6391466278583,2242.93751441293
20.9004987264052,872.088429465924
34.1381750185974,1649.70744495985
10.3299691574648,637.620424843295
32.4427526327781,1621.23258405736
48.0005422024988,2792.51502450259
41.9709426118061,2265.48010467931
25.2713635098189,1195.05400907354
45.2072967542335,2549.81176422618
33.4679018356837,1587.83014512253
19.8647473240271,920.769079071755
39.860027609393,2063.24870557768
44.6598015376367,2526.51869524682
